focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
sw,12,cnn,lstm,0.8876753544368741,0.04689980748442522,0.8887304917801879,0.045018746042331574,26446.0,0.998
sw,12,cnn,mlp,0.8876753544368741,0.04689980748442522,0.8427799068466766,0.08259789168238062,37416.5,0.0
sw,12,cnn-lstm,lstm,0.8798136255270109,0.05097430655223426,0.8887304917801879,0.045018746042331574,24010.0,0.1104
sw,12,cnn-lstm,mlp,0.8798136255270109,0.05097430655223426,0.8427799068466766,0.08259789168238062,35089.0,0.0
sw,12,lstm,mlp,0.8887304917801879,0.045018746042331574,0.8427799068466766,0.08259789168238062,36973.0,0.0
sw,13,cnn,cnn-lstm,0.8892557892636267,0.05113800573167586,0.8829008694593592,0.05143028796048483,28640.0,0.1875
sw,13,cnn,lstm,0.8892557892636267,0.05113800573167586,0.8879825873731806,0.04839772720694351,27553.0,0.439
sw,13,cnn,mlp,0.8892557892636267,0.05113800573167586,0.84573246635358,0.08674804739341926,37922.0,0.0
sw,13,cnn-lstm,lstm,0.8829008694593592,0.05143028796048483,0.8879825873731806,0.04839772720694351,25233.0,0.439
sw,13,cnn-lstm,mlp,0.8829008694593592,0.05143028796048483,0.84573246635358,0.08674804739341926,35533.0,0.0
sw,13,lstm,mlp,0.8879825873731806,0.04839772720694351,0.84573246635358,0.08674804739341926,36692.5,0.0
sw,14,cnn,cnn-lstm,0.8941111687787537,0.047475273504114415,0.8871862783127322,0.04814933879350565,29753.0,0.0288
sw,14,cnn,lstm,0.8941111687787537,0.047475273504114415,0.8953172732267244,0.047212131129304655,26396.5,0.97
sw,14,cnn,mlp,0.8941111687787537,0.047475273504114415,0.8469470891170893,0.0895897046796891,38846.5,0.0
sw,14,cnn-lstm,lstm,0.8871862783127322,0.04814933879350565,0.8953172732267244,0.047212131129304655,23234.5,0.0288
sw,14,cnn-lstm,mlp,0.8871862783127322,0.04814933879350565,0.8469470891170893,0.0895897046796891,36309.5,0.0
sw,14,lstm,mlp,0.8953172732267244,0.047212131129304655,0.8469470891170893,0.0895897046796891,38544.0,0.0
sw,15,cnn,cnn-lstm,0.894218780148168,0.0463395226603099,0.8869006609292682,0.04861135157902641,28954.0,0.0948
sw,15,cnn,lstm,0.894218780148168,0.0463395226603099,0.8955591270147836,0.04524933487230884,26250.5,0.889
sw,15,cnn,mlp,0.894218780148168,0.0463395226603099,0.8458369438980371,0.0970341256631636,37716.0,0.0
sw,15,cnn-lstm,lstm,0.8869006609292682,0.04861135157902641,0.8955591270147836,0.04524933487230884,23780.5,0.0915
sw,15,cnn-lstm,mlp,0.8869006609292682,0.04861135157902641,0.8458369438980371,0.0970341256631636,35414.0,0.0
sw,15,lstm,mlp,0.8955591270147836,0.04524933487230884,0.8458369438980371,0.0970341256631636,37712.0,0.0
sw,16,cnn,cnn-lstm,0.895856377475187,0.045544287415606316,0.8863259944745593,0.04896154597348686,29936.5,0.021
sw,16,cnn,lstm,0.895856377475187,0.045544287415606316,0.8965132343613308,0.045937668206829374,26634.0,0.898
sw,16,cnn,mlp,0.895856377475187,0.045544287415606316,0.8479498676709297,0.08720097012423518,38820.0,0.0
sw,16,cnn-lstm,lstm,0.8863259944745593,0.04896154597348686,0.8965132343613308,0.045937668206829374,23164.0,0.0252
sw,16,cnn-lstm,mlp,0.8863259944745593,0.04896154597348686,0.8479498676709297,0.08720097012423518,35810.0,0.0
sw,16,lstm,mlp,0.8965132343613308,0.045937668206829374,0.8479498676709297,0.08720097012423518,38544.0,0.0
sw,17,cnn,cnn-lstm,0.8969855348223505,0.04715948590240728,0.8898318745316692,0.047546447795513674,29373.5,0.048
sw,17,cnn,lstm,0.8969855348223505,0.04715948590240728,0.8999510757932018,0.04279756227146009,26083.5,0.797
sw,17,cnn,mlp,0.8969855348223505,0.04715948590240728,0.8503665538027366,0.08504580253288259,38795.5,0.0
sw,17,cnn-lstm,lstm,0.8898318745316692,0.047546447795513674,0.8999510757932018,0.04279756227146009,23237.5,0.036000000000000004
sw,17,cnn-lstm,mlp,0.8898318745316692,0.047546447795513674,0.8503665538027366,0.08504580253288259,36623.0,0.0
sw,17,lstm,mlp,0.8999510757932018,0.04279756227146009,0.8503665538027366,0.08504580253288259,38993.0,0.0
sw,18,cnn,cnn-lstm,0.8977541371024061,0.04208858857255302,0.8883981479748431,0.04875808960315502,29267.5,0.0576
sw,18,cnn,lstm,0.8977541371024061,0.04208858857255302,0.9005905355958547,0.03881829729483498,26072.5,0.791
sw,18,cnn,mlp,0.8977541371024061,0.04208858857255302,0.8523696731161482,0.08178364124987458,38360.5,0.0
sw,18,cnn-lstm,lstm,0.8883981479748431,0.04875808960315502,0.9005905355958547,0.03881829729483498,23235.5,0.036000000000000004
sw,18,cnn-lstm,mlp,0.8883981479748431,0.04875808960315502,0.8523696731161482,0.08178364124987458,36052.0,0.0
sw,18,lstm,mlp,0.9005905355958547,0.03881829729483498,0.8523696731161482,0.08178364124987458,38884.5,0.0
sw,19,cnn,cnn-lstm,0.8989081316460712,0.0422496280605539,0.8913675569004812,0.04547673145325001,29070.0,0.0792
sw,19,cnn,lstm,0.8989081316460712,0.0422496280605539,0.9007709997663358,0.03960728891744371,26162.0,0.84
sw,19,cnn,mlp,0.8989081316460712,0.0422496280605539,0.8523373065327944,0.0854846425451143,38752.5,0.0
sw,19,cnn-lstm,lstm,0.8913675569004812,0.04547673145325001,0.9007709997663358,0.03960728891744371,23493.5,0.057
sw,19,cnn-lstm,mlp,0.8913675569004812,0.04547673145325001,0.8523373065327944,0.0854846425451143,36650.5,0.0
sw,19,lstm,mlp,0.9007709997663358,0.03960728891744371,0.8523373065327944,0.0854846425451143,39117.0,0.0
sw,20,cnn,cnn-lstm,0.9010863954007258,0.041855418428233516,0.892553591691045,0.04644091635249377,29377.0,0.048
sw,20,cnn,lstm,0.9010863954007258,0.041855418428233516,0.9021185779801774,0.042758601522265044,26231.5,0.878
sw,20,cnn,mlp,0.9010863954007258,0.041855418428233516,0.8553973625813834,0.07848370827075224,39094.5,0.0
sw,20,cnn-lstm,lstm,0.892553591691045,0.04644091635249377,0.9021185779801774,0.042758601522265044,23311.5,0.042
sw,20,cnn-lstm,mlp,0.892553591691045,0.04644091635249377,0.8553973625813834,0.07848370827075224,36623.0,0.0
sw,20,lstm,mlp,0.9021185779801774,0.042758601522265044,0.8553973625813834,0.07848370827075224,39230.0,0.0
sw,21,cnn,cnn-lstm,0.9024084212356417,0.039787687516422185,0.8930590254855728,0.04746358843070034,29775.5,0.024
sw,21,cnn,lstm,0.9024084212356417,0.039787687516422185,0.9032115983913066,0.040388210532263595,26343.0,0.94
sw,21,cnn,mlp,0.9024084212356417,0.039787687516422185,0.8556725413086782,0.08756655869977904,38450.5,0.0
sw,21,cnn-lstm,lstm,0.8930590254855728,0.04746358843070034,0.9032115983913066,0.040388210532263595,23128.0,0.024
sw,21,cnn-lstm,mlp,0.8930590254855728,0.04746358843070034,0.8556725413086782,0.08756655869977904,35989.0,0.0
sw,21,lstm,mlp,0.9032115983913066,0.040388210532263595,0.8556725413086782,0.08756655869977904,38282.0,0.0
sw,22,cnn,cnn-lstm,0.9048613924118266,0.038565558195705354,0.8975639559042203,0.041747669840614066,29399.0,0.0585
sw,22,cnn,lstm,0.9048613924118266,0.038565558195705354,0.9049622981997083,0.036575217063938736,26848.0,0.78
sw,22,cnn,mlp,0.9048613924118266,0.038565558195705354,0.8557294897114922,0.08042971251340457,40310.5,0.0
sw,22,cnn-lstm,lstm,0.8975639559042203,0.041747669840614066,0.9049622981997083,0.036575217063938736,24011.0,0.10439999999999999
sw,22,cnn-lstm,mlp,0.8975639559042203,0.041747669840614066,0.8557294897114922,0.08042971251340457,37852.5,0.0
sw,22,lstm,mlp,0.9049622981997083,0.036575217063938736,0.8557294897114922,0.08042971251340457,39778.5,0.0
fused,1,cnn,cnn-lstm,0.5037570114304488,0.34988146085566196,0.47908884843109756,0.3277504500785459,28810.5,0.1164
fused,1,cnn,lstm,0.5037570114304488,0.34988146085566196,0.4475571928670176,0.34198027183883506,29678.0,0.0345
fused,1,cnn,mlp,0.5037570114304488,0.34988146085566196,0.2789246920641497,0.3310077077911306,37291.0,0.0
fused,1,cnn-lstm,lstm,0.47908884843109756,0.3277504500785459,0.4475571928670176,0.34198027183883506,27384.5,0.512
fused,1,cnn-lstm,mlp,0.47908884843109756,0.3277504500785459,0.2789246920641497,0.3310077077911306,35993.0,0.0
fused,1,lstm,mlp,0.4475571928670176,0.34198027183883506,0.2789246920641497,0.3310077077911306,34926.5,0.0
fused,2,cnn,cnn-lstm,0.6707586178648568,0.32078622826094016,0.6463780051823564,0.28986206919498375,29497.5,0.0396
fused,2,cnn,lstm,0.6707586178648568,0.32078622826094016,0.6198408895504653,0.3172570413455949,30632.5,0.0045000000000000005
fused,2,cnn,mlp,0.6707586178648568,0.32078622826094016,0.503076653248712,0.3544358614389727,35292.0,0.0
fused,2,cnn-lstm,lstm,0.6463780051823564,0.28986206919498375,0.6198408895504653,0.3172570413455949,27539.0,0.445
fused,2,cnn-lstm,mlp,0.6463780051823564,0.28986206919498375,0.503076653248712,0.3544358614389727,32991.0,0.0
fused,2,lstm,mlp,0.6198408895504653,0.3172570413455949,0.503076653248712,0.3544358614389727,31822.0,0.0
fused,3,cnn,cnn-lstm,0.8393100659068783,0.08489856738957893,0.801426958996541,0.13191847059607587,30582.5,0.006
fused,3,cnn,lstm,0.8393100659068783,0.08489856738957893,0.7751075615522044,0.14812036192747305,33761.5,0.0
fused,3,cnn,mlp,0.8393100659068783,0.08489856738957893,0.7045551664682418,0.22937063391288884,36774.0,0.0
fused,3,cnn-lstm,lstm,0.801426958996541,0.13191847059607587,0.7751075615522044,0.14812036192747305,29654.5,0.025
fused,3,cnn-lstm,mlp,0.801426958996541,0.13191847059607587,0.7045551664682418,0.22937063391288884,33161.5,0.0
fused,3,lstm,mlp,0.7751075615522044,0.14812036192747305,0.7045551664682418,0.22937063391288884,30265.5,0.0084
fused,4,cnn,cnn-lstm,0.8337755169640636,0.14479082587562978,0.7972356993849741,0.1833882283419057,29305.5,0.05399999999999999
fused,4,cnn,lstm,0.8337755169640636,0.14479082587562978,0.7929752579964688,0.1647642558980436,31590.0,0.0
fused,4,cnn,mlp,0.8337755169640636,0.14479082587562978,0.703541107808036,0.27400828253152243,35611.0,0.0
fused,4,cnn-lstm,lstm,0.7972356993849741,0.1833882283419057,0.7929752579964688,0.1647642558980436,28563.0,0.138
fused,4,cnn-lstm,mlp,0.7972356993849741,0.1833882283419057,0.703541107808036,0.27400828253152243,32643.5,0.0
fused,4,lstm,mlp,0.7929752579964688,0.1647642558980436,0.703541107808036,0.27400828253152243,30855.0,0.003
fused,5,cnn,cnn-lstm,0.8743619839732106,0.06282199708890306,0.8559893838644617,0.09623585393926215,28101.0,0.247
fused,5,cnn,lstm,0.8743619839732106,0.06282199708890306,0.8250093147605587,0.11832223893134347,33429.0,0.0
fused,5,cnn,mlp,0.8743619839732106,0.06282199708890306,0.7897987124611335,0.18019125096496955,35254.5,0.0
fused,5,cnn-lstm,lstm,0.8559893838644617,0.09623585393926215,0.8250093147605587,0.11832223893134347,31229.0,0.0015
fused,5,cnn-lstm,mlp,0.8559893838644617,0.09623585393926215,0.7897987124611335,0.18019125096496955,33078.5,0.0
fused,5,lstm,mlp,0.8250093147605587,0.11832223893134347,0.7897987124611335,0.18019125096496955,28371.0,0.21359999999999998
fused,6,cnn,cnn-lstm,0.8399668023915856,0.18066627683898634,0.8377411857651796,0.15785885520285792,27433.5,0.49
fused,6,cnn,lstm,0.8399668023915856,0.18066627683898634,0.8137406713775218,0.16249856589608738,32007.0,0.0
fused,6,cnn,mlp,0.8399668023915856,0.18066627683898634,0.7554997861920004,0.2404428325810903,34218.5,0.0
fused,6,cnn-lstm,lstm,0.8377411857651796,0.15785885520285792,0.8137406713775218,0.16249856589608738,30888.5,0.003
fused,6,cnn-lstm,mlp,0.8377411857651796,0.15785885520285792,0.7554997861920004,0.2404428325810903,33123.0,0.0
fused,6,lstm,mlp,0.8137406713775218,0.16249856589608738,0.7554997861920004,0.2404428325810903,29261.5,0.0588
fused,7,cnn,cnn-lstm,0.8811967805712837,0.06368001335541225,0.8708619274379995,0.07416268272383829,28202.5,0.219
fused,7,cnn,lstm,0.8811967805712837,0.06368001335541225,0.8616151798787215,0.07045395776593935,31333.0,0.002
fused,7,cnn,mlp,0.8811967805712837,0.06368001335541225,0.8197839236550427,0.16053136303667564,33567.0,0.0
fused,7,cnn-lstm,lstm,0.8708619274379995,0.07416268272383829,0.8616151798787215,0.07045395776593935,29385.5,0.060000000000000005
fused,7,cnn-lstm,mlp,0.8708619274379995,0.07416268272383829,0.8197839236550427,0.16053136303667564,31589.0,0.0
fused,7,lstm,mlp,0.8616151798787215,0.07045395776593935,0.8197839236550427,0.16053136303667564,28850.5,0.1104
fused,8,cnn,cnn-lstm,0.8834575476296026,0.0652010973294725,0.8785871770761703,0.07301527554803977,27356.5,0.63
fused,8,cnn,lstm,0.8834575476296026,0.0652010973294725,0.8499086707471986,0.09076350691401841,32595.0,0.0
fused,8,cnn,mlp,0.8834575476296026,0.0652010973294725,0.8478287488187938,0.12136996835338142,32495.0,0.0
fused,8,cnn-lstm,lstm,0.8785871770761703,0.07301527554803977,0.8499086707471986,0.09076350691401841,31551.0,0.0
fused,8,cnn-lstm,mlp,0.8785871770761703,0.07301527554803977,0.8478287488187938,0.12136996835338142,31175.0,0.0015
fused,8,lstm,mlp,0.8499086707471986,0.09076350691401841,0.8478287488187938,0.12136996835338142,25881.5,0.69
fused,9,cnn,cnn-lstm,0.8970779692924075,0.05640088709136015,0.8921113483236067,0.06181613038218652,27301.0,0.646
fused,9,cnn,lstm,0.8970779692924075,0.05640088709136015,0.8697101974856652,0.07247417563575725,33302.0,0.0
fused,9,cnn,mlp,0.8970779692924075,0.05640088709136015,0.8659950817145359,0.086621358930981,34149.5,0.0
fused,9,cnn-lstm,lstm,0.8921113483236067,0.06181613038218652,0.8697101974856652,0.07247417563575725,32163.5,0.0
fused,9,cnn-lstm,mlp,0.8921113483236067,0.06181613038218652,0.8659950817145359,0.086621358930981,32934.0,0.0
fused,9,lstm,mlp,0.8697101974856652,0.07247417563575725,0.8659950817145359,0.086621358930981,27105.5,0.646
fused,10,cnn,cnn-lstm,0.8972614752555883,0.055755069873534006,0.8970308025924428,0.06472635298478246,25822.5,0.66
fused,10,cnn,lstm,0.8972614752555883,0.055755069873534006,0.8820175791059319,0.07355218324296556,29600.5,0.0405
fused,10,cnn,mlp,0.8972614752555883,0.055755069873534006,0.8633219699411128,0.11964798062627668,31800.0,0.0
fused,10,cnn-lstm,lstm,0.8970308025924428,0.06472635298478246,0.8820175791059319,0.07355218324296556,30096.0,0.022
fused,10,cnn-lstm,mlp,0.8970308025924428,0.06472635298478246,0.8633219699411128,0.11964798062627668,32237.0,0.0
fused,10,lstm,mlp,0.8820175791059319,0.07355218324296556,0.8633219699411128,0.11964798062627668,28580.5,0.162
fused,11,cnn,cnn-lstm,0.8990121434504825,0.048964331622023224,0.8946704476583399,0.06469212228262146,26648.0,0.89
fused,11,cnn,lstm,0.8990121434504825,0.048964331622023224,0.8869221932226453,0.05980913867410629,29533.5,0.062
fused,11,cnn,mlp,0.8990121434504825,0.048964331622023224,0.8721770856399159,0.09693308926333258,31072.0,0.006
fused,11,cnn-lstm,lstm,0.8946704476583399,0.06469212228262146,0.8869221932226453,0.05980913867410629,29038.0,0.10500000000000001
fused,11,cnn-lstm,mlp,0.8946704476583399,0.06469212228262146,0.8721770856399159,0.09693308926333258,30609.0,0.012
fused,11,lstm,mlp,0.8869221932226453,0.05980913867410629,0.8721770856399159,0.09693308926333258,28006.5,0.33
fused,12,cnn,cnn-lstm,0.8966611914059343,0.06287170170019732,0.8987600123684605,0.065299315408447,25054.0,0.3936
fused,12,cnn,lstm,0.8966611914059343,0.06287170170019732,0.881546404659078,0.07349138079612778,30905.5,0.003
fused,12,cnn,mlp,0.8966611914059343,0.06287170170019732,0.8814831496036056,0.07716373601689704,30843.0,0.003
fused,12,cnn-lstm,lstm,0.8987600123684605,0.065299315408447,0.881546404659078,0.07349138079612778,32141.5,0.0
fused,12,cnn-lstm,mlp,0.8987600123684605,0.065299315408447,0.8814831496036056,0.07716373601689704,32169.0,0.0
fused,12,lstm,mlp,0.881546404659078,0.07349138079612778,0.8814831496036056,0.07716373601689704,26267.5,0.898
fused,13,cnn,cnn-lstm,0.9065947902666989,0.05537321872269917,0.9108617723019474,0.0506689754508074,25582.0,0.6516000000000001
fused,13,cnn,lstm,0.9065947902666989,0.05537321872269917,0.8922663196084746,0.05504840067074547,32828.0,0.0
fused,13,cnn,mlp,0.9065947902666989,0.05537321872269917,0.889143200128382,0.06140020188282103,33204.0,0.0
fused,13,cnn-lstm,lstm,0.9108617723019474,0.0506689754508074,0.8922663196084746,0.05504840067074547,33647.5,0.0
fused,13,cnn-lstm,mlp,0.9108617723019474,0.0506689754508074,0.889143200128382,0.06140020188282103,34044.5,0.0
fused,13,lstm,mlp,0.8922663196084746,0.05504840067074547,0.889143200128382,0.06140020188282103,26834.0,0.788
fused,14,cnn,cnn-lstm,0.9102249664630807,0.050056023026794357,0.9096191049473283,0.05089360720390829,26005.0,0.755
fused,14,cnn,lstm,0.9102249664630807,0.050056023026794357,0.8998236396755537,0.051664907458322536,30693.5,0.0045000000000000005
fused,14,cnn,mlp,0.9102249664630807,0.050056023026794357,0.8841614679597123,0.08428831218224535,32810.0,0.0
fused,14,cnn-lstm,lstm,0.9096191049473283,0.05089360720390829,0.8998236396755537,0.051664907458322536,31003.0,0.002
fused,14,cnn-lstm,mlp,0.9096191049473283,0.05089360720390829,0.8841614679597123,0.08428831218224535,33126.0,0.0
fused,14,lstm,mlp,0.8998236396755537,0.051664907458322536,0.8841614679597123,0.08428831218224535,28796.5,0.12
fused,15,cnn,cnn-lstm,0.911120268936527,0.052602596921154446,0.9134375381008976,0.04873499539016172,25358.0,0.5327999999999999
fused,15,cnn,lstm,0.911120268936527,0.052602596921154446,0.9004537551680782,0.04815139312981487,32079.0,0.0
fused,15,cnn,mlp,0.911120268936527,0.052602596921154446,0.8987111730400996,0.0520399552151577,32203.5,0.0
fused,15,cnn-lstm,lstm,0.9134375381008976,0.04873499539016172,0.9004537551680782,0.04815139312981487,32399.5,0.0
fused,15,cnn-lstm,mlp,0.9134375381008976,0.04873499539016172,0.8987111730400996,0.0520399552151577,32464.5,0.0
fused,15,lstm,mlp,0.9004537551680782,0.04815139312981487,0.8987111730400996,0.0520399552151577,26429.5,0.989
fused,16,cnn,cnn-lstm,0.9125402772549076,0.0498807956054998,0.9190666618156482,0.04267236880453798,23647.5,0.049
fused,16,cnn,lstm,0.9125402772549076,0.0498807956054998,0.9041572148411753,0.051328078294864604,29391.5,0.048
fused,16,cnn,mlp,0.9125402772549076,0.0498807956054998,0.8965417210125657,0.05209876175901898,32457.5,0.0
fused,16,cnn-lstm,lstm,0.9190666618156482,0.04267236880453798,0.9041572148411753,0.051328078294864604,31916.5,0.0
fused,16,cnn-lstm,mlp,0.9190666618156482,0.04267236880453798,0.8965417210125657,0.05209876175901898,34734.0,0.0
fused,16,lstm,mlp,0.9041572148411753,0.051328078294864604,0.8965417210125657,0.05209876175901898,29377.5,0.048
fused,17,cnn,cnn-lstm,0.9136028211132513,0.04967407612509368,0.9159955132139427,0.04676582388535557,24930.5,0.3444
fused,17,cnn,lstm,0.9136028211132513,0.04967407612509368,0.9011750399082401,0.05171099843127118,31661.0,0.0
fused,17,cnn,mlp,0.9136028211132513,0.04967407612509368,0.9011524711405198,0.049484289893725844,31766.0,0.0
fused,17,cnn-lstm,lstm,0.9159955132139427,0.04676582388535557,0.9011750399082401,0.05171099843127118,32609.5,0.0
fused,17,cnn-lstm,mlp,0.9159955132139427,0.04676582388535557,0.9011524711405198,0.049484289893725844,32761.0,0.0
fused,17,lstm,mlp,0.9011750399082401,0.05171099843127118,0.9011524711405198,0.049484289893725844,26347.5,0.943
fused,18,cnn,cnn-lstm,0.9142281133856774,0.05278713243379872,0.9196755048433871,0.04006119314117382,24632.0,0.2424
fused,18,cnn,lstm,0.9142281133856774,0.05278713243379872,0.9066957936441428,0.047528108154593726,31006.5,0.0015
fused,18,cnn,mlp,0.9142281133856774,0.05278713243379872,0.9035313264336301,0.051556992431301046,32379.0,0.0
fused,18,cnn-lstm,lstm,0.9196755048433871,0.04006119314117382,0.9066957936441428,0.047528108154593726,32401.0,0.0
fused,18,cnn-lstm,mlp,0.9196755048433871,0.04006119314117382,0.9035313264336301,0.051556992431301046,33696.5,0.0
fused,18,lstm,mlp,0.9066957936441428,0.047528108154593726,0.9035313264336301,0.051556992431301046,27855.0,0.325
fused,19,cnn,cnn-lstm,0.9152030137905617,0.052752768109437395,0.9206456523163151,0.03980380054537178,24383.5,0.17639999999999997
fused,19,cnn,lstm,0.9152030137905617,0.052752768109437395,0.9053337278964932,0.05206435009476247,30805.0,0.003
fused,19,cnn,mlp,0.9152030137905617,0.052752768109437395,0.9064765893405319,0.042482729090822374,31975.0,0.0
fused,19,cnn-lstm,lstm,0.9206456523163151,0.03980380054537178,0.9053337278964932,0.05206435009476247,32324.0,0.0
fused,19,cnn-lstm,mlp,0.9206456523163151,0.03980380054537178,0.9064765893405319,0.042482729090822374,33631.0,0.0
fused,19,lstm,mlp,0.9053337278964932,0.05206435009476247,0.9064765893405319,0.042482729090822374,27358.5,0.524
fused,20,cnn,cnn-lstm,0.9183888110877358,0.04850808962106067,0.9209902367553792,0.03932626904111544,25374.0,0.451
fused,20,cnn,lstm,0.9183888110877358,0.04850808962106067,0.9107446846181618,0.048443120487436105,29884.0,0.024
fused,20,cnn,mlp,0.9183888110877358,0.04850808962106067,0.9081904607796463,0.0425537110255667,32669.5,0.0
fused,20,cnn-lstm,lstm,0.9209902367553792,0.03932626904111544,0.9107446846181618,0.048443120487436105,30598.5,0.008
fused,20,cnn-lstm,mlp,0.9209902367553792,0.03932626904111544,0.9081904607796463,0.0425537110255667,33515.0,0.0
fused,20,lstm,mlp,0.9107446846181618,0.048443120487436105,0.9081904607796463,0.0425537110255667,28642.5,0.1488
fused,21,cnn,cnn-lstm,0.9190368762185142,0.05302477323586015,0.918782093218342,0.04645702472136424,26046.5,0.9324
fused,21,cnn,lstm,0.9190368762185142,0.05302477323586015,0.9093083847109046,0.04693289146201966,31562.5,0.0
fused,21,cnn,mlp,0.9190368762185142,0.05302477323586015,0.9100993839350108,0.0427559095176732,31707.0,0.0
fused,21,cnn-lstm,lstm,0.918782093218342,0.04645702472136424,0.9093083847109046,0.04693289146201966,31558.5,0.0
fused,21,cnn-lstm,mlp,0.918782093218342,0.04645702472136424,0.9100993839350108,0.0427559095176732,31686.5,0.0
fused,21,lstm,mlp,0.9093083847109046,0.04693289146201966,0.9100993839350108,0.0427559095176732,26409.0,0.977
fused,22,cnn,cnn-lstm,0.9208281557274028,0.05389369301590133,0.9241411673321394,0.040512207989834584,25729.5,0.614
fused,22,cnn,lstm,0.9208281557274028,0.05389369301590133,0.9125963859689462,0.049638365792620154,31718.0,0.0
fused,22,cnn,mlp,0.9208281557274028,0.05389369301590133,0.913801187048865,0.037413066842435186,32858.5,0.0
fused,22,cnn-lstm,lstm,0.9241411673321394,0.040512207989834584,0.9125963859689462,0.049638365792620154,31743.0,0.0
fused,22,cnn-lstm,mlp,0.9241411673321394,0.040512207989834584,0.913801187048865,0.037413066842435186,32947.5,0.0
fused,22,lstm,mlp,0.9125963859689462,0.049638365792620154,0.913801187048865,0.037413066842435186,27376.0,0.614
